Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
militaryBranch;MilitaryUnit;10000;0.4;MilitaryUnit;1;0;0
militaryBranch;Organisation=PopulatedPlace;5043;0.4;MilitaryUnit;0;0;0
militaryBranch;PopulatedPlace;5043;0.4;MilitaryUnit;0;0;0
militaryBranch;Agent=Place;5043;0.4;MilitaryUnit;0;0;0
militaryBranch;Agent=PopulatedPlace;5043;0.4;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=Place;5043;0.4;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=PopulatedPlace;5043;0.4;MilitaryUnit;0;0;0
militaryBranch;Organisation=Place;5043;0.4;MilitaryUnit;0;0;0
militaryBranch;Place;5043;0.4;MilitaryUnit;0;0;0
militaryBranch;Organisation=Country;5040;0.4;MilitaryUnit;0;0;0
militaryBranch;Agent=Country;5040;0.4;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=Country;5040;0.4;MilitaryUnit;0;0;0
militaryBranch;Country;5040;0.4;MilitaryUnit;0;0;0
militaryBranch;Agent;10000;0.3;MilitaryUnit;0;0;1
militaryBranch;Organisation;10000;0.3;MilitaryUnit;0;0;1
militaryBranch;MilitaryUnit;10000;0.3;MilitaryUnit;1;0;0
militaryBranch;Organisation=PopulatedPlace;5043;0.3;MilitaryUnit;0;0;0
militaryBranch;PopulatedPlace;5043;0.3;MilitaryUnit;0;0;0
militaryBranch;Agent=Place;5043;0.3;MilitaryUnit;0;0;0
militaryBranch;Agent=PopulatedPlace;5043;0.3;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=Place;5043;0.3;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=PopulatedPlace;5043;0.3;MilitaryUnit;0;0;0
militaryBranch;Organisation=Place;5043;0.3;MilitaryUnit;0;0;0
militaryBranch;Place;5043;0.3;MilitaryUnit;0;0;0
militaryBranch;Organisation=Country;5040;0.3;MilitaryUnit;0;0;0
militaryBranch;Agent=Country;5040;0.3;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=Country;5040;0.3;MilitaryUnit;0;0;0
militaryBranch;Country;5040;0.3;MilitaryUnit;0;0;0
militaryBranch;Agent;10000;0.2;MilitaryUnit;0;0;1
militaryBranch;Organisation;10000;0.2;MilitaryUnit;0;0;1
militaryBranch;MilitaryUnit;10000;0.2;MilitaryUnit;1;0;0
militaryBranch;Organisation=PopulatedPlace;5043;0.2;MilitaryUnit;0;0;0
militaryBranch;PopulatedPlace;5043;0.2;MilitaryUnit;0;0;0
militaryBranch;Agent=Place;5043;0.2;MilitaryUnit;0;0;0
militaryBranch;Agent=PopulatedPlace;5043;0.2;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=Place;5043;0.2;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=PopulatedPlace;5043;0.2;MilitaryUnit;0;0;0
militaryBranch;Organisation=Place;5043;0.2;MilitaryUnit;0;0;0
militaryBranch;Place;5043;0.2;MilitaryUnit;0;0;0
militaryBranch;Organisation=Country;5040;0.2;MilitaryUnit;0;0;0
militaryBranch;Agent=Country;5040;0.2;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=Country;5040;0.2;MilitaryUnit;0;0;0
militaryBranch;Country;5040;0.2;MilitaryUnit;0;0;0
militaryBranch;Agent;10000;0.1;MilitaryUnit;0;0;1
militaryBranch;Organisation;10000;0.1;MilitaryUnit;0;0;1
militaryBranch;MilitaryUnit;10000;0.1;MilitaryUnit;1;0;0
militaryBranch;Organisation=PopulatedPlace;5043;0.1;MilitaryUnit;0;0;0
militaryBranch;PopulatedPlace;5043;0.1;MilitaryUnit;0;0;0
militaryBranch;Agent=Place;5043;0.1;MilitaryUnit;0;0;0
militaryBranch;Agent=PopulatedPlace;5043;0.1;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=Place;5043;0.1;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=PopulatedPlace;5043;0.1;MilitaryUnit;0;0;0
militaryBranch;Organisation=Place;5043;0.1;MilitaryUnit;0;0;0
militaryBranch;Place;5043;0.1;MilitaryUnit;0;0;0
militaryBranch;Organisation=Country;5040;0.1;MilitaryUnit;0;0;0
militaryBranch;Agent=Country;5040;0.1;MilitaryUnit;0;0;0
militaryBranch;MilitaryUnit=Country;5040;0.1;MilitaryUnit;0;0;0
militaryBranch;Country;5040;0.1;MilitaryUnit;0;0;0
principalEngineer;Agent;89;1.0;Person;0;0;1
principalEngineer;Person;89;1.0;Person;1;0;0
principalEngineer;Agent;89;0.9;Person;0;0;1
principalEngineer;Person;89;0.9;Person;1;0;0
principalEngineer;Agent;89;0.8;Person;0;0;1
principalEngineer;Person;89;0.8;Person;1;0;0
principalEngineer;Agent;89;0.7;Person;0;0;1
principalEngineer;Person;89;0.7;Person;1;0;0
principalEngineer;Agent;89;0.6;Person;0;0;1
principalEngineer;Person;89;0.6;Person;1;0;0
principalEngineer;Agent;89;0.5;Person;0;0;1
principalEngineer;Person;89;0.5;Person;1;0;0
principalEngineer;Agent;89;0.4;Person;0;0;1
principalEngineer;Person;89;0.4;Person;1;0;0
principalEngineer;Agent;89;0.3;Person;0;0;1
principalEngineer;Person;89;0.3;Person;1;0;0
principalEngineer;Agent;89;0.2;Person;0;0;1
principalEngineer;Person;89;0.2;Person;1;0;0
principalEngineer;Agent;89;0.1;Person;0;0;1
principalEngineer;Person;89;0.1;Person;1;0;0
principalEngineer;Engineer;17;0.1;Person;0;1;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;1.0;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;0.9;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;0.8;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;Brain;73;0.8;AnatomicalStructure;0;1;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;0.7;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;Brain;73;0.7;AnatomicalStructure;0;1;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;0.6;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;Brain;73;0.6;AnatomicalStructure;0;1;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;0.5;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;Brain;73;0.5;AnatomicalStructure;0;1;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;0.4;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;Brain;73;0.4;AnatomicalStructure;0;1;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;0.3;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;Brain;73;0.3;AnatomicalStructure;0;1;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;0.2;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;Brain;73;0.2;AnatomicalStructure;0;1;0
isPartOfAnatomicalStructure;AnatomicalStructure=Place;19;0.2;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;Place;19;0.2;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;AnatomicalStructure;87;0.1;AnatomicalStructure;1;0;0
isPartOfAnatomicalStructure;Brain;73;0.1;AnatomicalStructure;0;1;0
isPartOfAnatomicalStructure;AnatomicalStructure=Place;19;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;Place;19;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;Brain=Place;17;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;AnatomicalStructure=PopulatedPlace;9;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;ArchitecturalStructure=AnatomicalStructure;9;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;Building;9;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;Settlement=AnatomicalStructure;9;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;PopulatedPlace;9;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;Settlement;9;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;ArchitecturalStructure;9;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;Settlement=Brain;9;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;Building=AnatomicalStructure;9;0.1;AnatomicalStructure;0;0;0
isPartOfAnatomicalStructure;Brain=PopulatedPlace;9;0.1;AnatomicalStructure;0;0;0
recentWinner;Agent;56;1.0;Person;0;0;1
recentWinner;Person;56;1.0;Person;1;0;0
recentWinner;Agent;56;0.9;Person;0;0;1
recentWinner;Person;56;0.9;Person;1;0;0
recentWinner;Athlete;53;0.9;Person;0;1;0
recentWinner;Agent;56;0.8;Person;0;0;1
recentWinner;Person;56;0.8;Person;1;0;0
recentWinner;Athlete;53;0.8;Person;0;1;0
recentWinner;Agent;56;0.7;Person;0;0;1
recentWinner;Person;56;0.7;Person;1;0;0
recentWinner;Athlete;53;0.7;Person;0;1;0
recentWinner;Agent;56;0.6;Person;0;0;1
recentWinner;Person;56;0.6;Person;1;0;0
recentWinner;Athlete;53;0.6;Person;0;1;0
recentWinner;Cyclist;39;0.6;Person;0;1;0
recentWinner;Agent;56;0.5;Person;0;0;1
recentWinner;Person;56;0.5;Person;1;0;0
recentWinner;Athlete;53;0.5;Person;0;1;0
recentWinner;Cyclist;39;0.5;Person;0;1;0
recentWinner;Agent;56;0.4;Person;0;0;1
recentWinner;Person;56;0.4;Person;1;0;0
recentWinner;Athlete;53;0.4;Person;0;1;0
recentWinner;Cyclist;39;0.4;Person;0;1;0
recentWinner;Agent;56;0.3;Person;0;0;1
recentWinner;Person;56;0.3;Person;1;0;0
recentWinner;Athlete;53;0.3;Person;0;1;0
recentWinner;Cyclist;39;0.3;Person;0;1;0
recentWinner;Agent;56;0.2;Person;0;0;1
recentWinner;Person;56;0.2;Person;1;0;0
recentWinner;Athlete;53;0.2;Person;0;1;0
recentWinner;Cyclist;39;0.2;Person;0;1;0
recentWinner;Agent;56;0.1;Person;0;0;1
recentWinner;Person;56;0.1;Person;1;0;0
recentWinner;Athlete;53;0.1;Person;0;1;0
recentWinner;Cyclist;39;0.1;Person;0;1;0
metropolitanBorough;PopulatedPlace;1407;1.0;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;1.0;PopulatedPlace;0;0;1
metropolitanBorough;PopulatedPlace;1407;0.9;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;0.9;PopulatedPlace;0;0;1
metropolitanBorough;Settlement;1404;0.9;PopulatedPlace;0;1;0
metropolitanBorough;PopulatedPlace;1407;0.8;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;0.8;PopulatedPlace;0;0;1
metropolitanBorough;Settlement;1404;0.8;PopulatedPlace;0;1;0
metropolitanBorough;PopulatedPlace;1407;0.7;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;0.7;PopulatedPlace;0;0;1
metropolitanBorough;Settlement;1404;0.7;PopulatedPlace;0;1;0
metropolitanBorough;PopulatedPlace;1407;0.6;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;0.6;PopulatedPlace;0;0;1
metropolitanBorough;Settlement;1404;0.6;PopulatedPlace;0;1;0
metropolitanBorough;PopulatedPlace;1407;0.5;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;0.5;PopulatedPlace;0;0;1
metropolitanBorough;Settlement;1404;0.5;PopulatedPlace;0;1;0
metropolitanBorough;PopulatedPlace;1407;0.4;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;0.4;PopulatedPlace;0;0;1
metropolitanBorough;Settlement;1404;0.4;PopulatedPlace;0;1;0
metropolitanBorough;PopulatedPlace;1407;0.3;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;0.3;PopulatedPlace;0;0;1
metropolitanBorough;Settlement;1404;0.3;PopulatedPlace;0;1;0
metropolitanBorough;City;493;0.3;PopulatedPlace;0;1;0
metropolitanBorough;PopulatedPlace;1407;0.2;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;0.2;PopulatedPlace;0;0;1
metropolitanBorough;Settlement;1404;0.2;PopulatedPlace;0;1;0
metropolitanBorough;City;493;0.2;PopulatedPlace;0;1;0
metropolitanBorough;PopulatedPlace;1407;0.1;PopulatedPlace;1;0;0
metropolitanBorough;Place;1407;0.1;PopulatedPlace;0;0;1
metropolitanBorough;Settlement;1404;0.1;PopulatedPlace;0;1;0
metropolitanBorough;City;493;0.1;PopulatedPlace;0;1;0
narrator;Agent;4778;1.0;Person;0;0;1
narrator;Person;4778;1.0;Person;1;0;0
narrator;Agent;4778;0.9;Person;0;0;1
narrator;Person;4778;0.9;Person;1;0;0
narrator;Agent;4778;0.8;Person;0;0;1
narrator;Person;4778;0.8;Person;1;0;0
narrator;Agent;4778;0.7;Person;0;0;1
narrator;Person;4778;0.7;Person;1;0;0
narrator;Agent;4778;0.6;Person;0;0;1
narrator;Person;4778;0.6;Person;1;0;0
narrator;Agent;4778;0.5;Person;0;0;1
narrator;Person;4778;0.5;Person;1;0;0
narrator;Agent;4778;0.4;Person;0;0;1
narrator;Person;4778;0.4;Person;1;0;0
narrator;Agent;4778;0.3;Person;0;0;1
narrator;Person;4778;0.3;Person;1;0;0
narrator;Agent;4778;0.2;Person;0;0;1
narrator;Person;4778;0.2;Person;1;0;0
narrator;Agent;4778;0.1;Person;0;0;1
narrator;Person;4778;0.1;Person;1;0;0
crosses;NaturalPlace;3537;1.0;River;0;0;1
crosses;Stream;3537;1.0;River;0;0;1
crosses;BodyOfWater;3537;1.0;River;0;0;1
crosses;River;3537;1.0;River;1;0;0
crosses;Place;3537;1.0;River;0;0;1
crosses;NaturalPlace;3537;0.9;River;0;0;1
crosses;Stream;3537;0.9;River;0;0;1
crosses;BodyOfWater;3537;0.9;River;0;0;1
crosses;River;3537;0.9;River;1;0;0
crosses;Place;3537;0.9;River;0;0;1
crosses;NaturalPlace;3537;0.8;River;0;0;1
crosses;Stream;3537;0.8;River;0;0;1
crosses;BodyOfWater;3537;0.8;River;0;0;1
crosses;River;3537;0.8;River;1;0;0
crosses;Place;3537;0.8;River;0;0;1
crosses;NaturalPlace;3537;0.7;River;0;0;1
crosses;Stream;3537;0.7;River;0;0;1
crosses;BodyOfWater;3537;0.7;River;0;0;1
crosses;River;3537;0.7;River;1;0;0
crosses;Place;3537;0.7;River;0;0;1
crosses;NaturalPlace;3537;0.6;River;0;0;1
crosses;Stream;3537;0.6;River;0;0;1
crosses;BodyOfWater;3537;0.6;River;0;0;1
crosses;River;3537;0.6;River;1;0;0
crosses;Place;3537;0.6;River;0;0;1
crosses;NaturalPlace;3537;0.5;River;0;0;1
crosses;Stream;3537;0.5;River;0;0;1
crosses;BodyOfWater;3537;0.5;River;0;0;1
crosses;River;3537;0.5;River;1;0;0
crosses;Place;3537;0.5;River;0;0;1
crosses;NaturalPlace;3537;0.4;River;0;0;1
crosses;Stream;3537;0.4;River;0;0;1
crosses;BodyOfWater;3537;0.4;River;0;0;1
crosses;River;3537;0.4;River;1;0;0
crosses;Place;3537;0.4;River;0;0;1
crosses;NaturalPlace;3537;0.3;River;0;0;1
crosses;Stream;3537;0.3;River;0;0;1
crosses;BodyOfWater;3537;0.3;River;0;0;1
crosses;River;3537;0.3;River;1;0;0
crosses;Place;3537;0.3;River;0;0;1
crosses;NaturalPlace;3537;0.2;River;0;0;1
crosses;Stream;3537;0.2;River;0;0;1
crosses;BodyOfWater;3537;0.2;River;0;0;1
crosses;River;3537;0.2;River;1;0;0
crosses;Place;3537;0.2;River;0;0;1
crosses;NaturalPlace;3537;0.1;River;0;0;1
crosses;Stream;3537;0.1;River;0;0;1
crosses;BodyOfWater;3537;0.1;River;0;0;1
crosses;River;3537;0.1;River;1;0;0
crosses;Place;3537;0.1;River;0;0;1
silverMedalist;Agent;5378;1.0;Person;0;0;1
silverMedalist;Person;5378;1.0;Person;1;0;0
silverMedalist;Agent;5378;0.9;Person;0;0;1
silverMedalist;Person;5378;0.9;Person;1;0;0
silverMedalist;Agent;5378;0.8;Person;0;0;1
silverMedalist;Person;5378;0.8;Person;1;0;0
silverMedalist;Athlete;4405;0.8;Person;0;1;0
silverMedalist;Agent;5378;0.7;Person;0;0;1
silverMedalist;Person;5378;0.7;Person;1;0;0
silverMedalist;Athlete;4405;0.7;Person;0;1;0
silverMedalist;Agent;5378;0.6;Person;0;0;1
silverMedalist;Person;5378;0.6;Person;1;0;0
silverMedalist;Athlete;4405;0.6;Person;0;1;0
silverMedalist;Agent;5378;0.5;Person;0;0;1
silverMedalist;Person;5378;0.5;Person;1;0;0
silverMedalist;Athlete;4405;0.5;Person;0;1;0
silverMedalist;Agent;5378;0.4;Person;0;0;1
silverMedalist;Person;5378;0.4;Person;1;0;0
silverMedalist;Athlete;4405;0.4;Person;0;1;0
silverMedalist;Agent;5378;0.3;Person;0;0;1
silverMedalist;Person;5378;0.3;Person;1;0;0
silverMedalist;Athlete;4405;0.3;Person;0;1;0
silverMedalist;Agent;5378;0.2;Person;0;0;1
silverMedalist;Person;5378;0.2;Person;1;0;0
silverMedalist;Athlete;4405;0.2;Person;0;1;0
silverMedalist;Agent;5378;0.1;Person;0;0;1
silverMedalist;Person;5378;0.1;Person;1;0;0
silverMedalist;Athlete;4405;0.1;Person;0;1;0
guest;Agent;10000;1.0;Person;0;0;1
guest;Person;10000;1.0;Person;1;0;0
guest;Agent;10000;0.9;Person;0;0;1
guest;Person;10000;0.9;Person;1;0;0
guest;Agent;10000;0.8;Person;0;0;1
guest;Person;10000;0.8;Person;1;0;0
guest;Agent;10000;0.7;Person;0;0;1
guest;Person;10000;0.7;Person;1;0;0
guest;Agent;10000;0.6;Person;0;0;1
guest;Person;10000;0.6;Person;1;0;0
guest;Agent;10000;0.5;Person;0;0;1
guest;Person;10000;0.5;Person;1;0;0
guest;Agent;10000;0.4;Person;0;0;1
guest;Person;10000;0.4;Person;1;0;0
guest;Agent;10000;0.3;Person;0;0;1
guest;Person;10000;0.3;Person;1;0;0
guest;Agent;10000;0.2;Person;0;0;1
guest;Person;10000;0.2;Person;1;0;0
guest;Agent;10000;0.1;Person;0;0;1
guest;Person;10000;0.1;Person;1;0;0
territory;PopulatedPlace;2592;1.0;PopulatedPlace;1;0;0
territory;Place;2592;1.0;PopulatedPlace;0;0;1
territory;PopulatedPlace;2592;0.9;PopulatedPlace;1;0;0
territory;Place;2592;0.9;PopulatedPlace;0;0;1
territory;PopulatedPlace;2592;0.8;PopulatedPlace;1;0;0
territory;Place;2592;0.8;PopulatedPlace;0;0;1
territory;PopulatedPlace;2592;0.7;PopulatedPlace;1;0;0
territory;Place;2592;0.7;PopulatedPlace;0;0;1
territory;PopulatedPlace;2592;0.6;PopulatedPlace;1;0;0
territory;Place;2592;0.6;PopulatedPlace;0;0;1
territory;PopulatedPlace;2592;0.5;PopulatedPlace;1;0;0
territory;Place;2592;0.5;PopulatedPlace;0;0;1
territory;PopulatedPlace;2592;0.4;PopulatedPlace;1;0;0
territory;Place;2592;0.4;PopulatedPlace;0;0;1
territory;Settlement;1092;0.4;PopulatedPlace;0;1;0
territory;PopulatedPlace;2592;0.3;PopulatedPlace;1;0;0
territory;Place;2592;0.3;PopulatedPlace;0;0;1
territory;Settlement;1092;0.3;PopulatedPlace;0;1;0
territory;Region;972;0.3;PopulatedPlace;0;1;0
territory;AdministrativeRegion;969;0.3;PopulatedPlace;0;1;0
territory;PopulatedPlace;2592;0.2;PopulatedPlace;1;0;0
territory;Place;2592;0.2;PopulatedPlace;0;0;1
territory;Settlement;1092;0.2;PopulatedPlace;0;1;0
territory;Region;972;0.2;PopulatedPlace;0;1;0
territory;AdministrativeRegion;969;0.2;PopulatedPlace;0;1;0
territory;PopulatedPlace;2592;0.1;PopulatedPlace;1;0;0
territory;Place;2592;0.1;PopulatedPlace;0;0;1
territory;Settlement;1092;0.1;PopulatedPlace;0;1;0
territory;Region;972;0.1;PopulatedPlace;0;1;0
territory;AdministrativeRegion;969;0.1;PopulatedPlace;0;1;0
territory;Country;385;0.1;PopulatedPlace;0;1;0
territory;Settlement=Region;268;0.1;PopulatedPlace;0;1;0
territory;Settlement=AdministrativeRegion=Region;266;0.1;PopulatedPlace;0;1;0
territory;Settlement=AdministrativeRegion;266;0.1;PopulatedPlace;0;1;0
engine;Device;10000;1.0;AutomobileEngine;0;0;1
engine;Engine;10000;1.0;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;1.0;AutomobileEngine;1;0;0
engine;Device;10000;0.9;AutomobileEngine;0;0;1
engine;Engine;10000;0.9;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;0.9;AutomobileEngine;1;0;0
engine;Device;10000;0.8;AutomobileEngine;0;0;1
engine;Engine;10000;0.8;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;0.8;AutomobileEngine;1;0;0
engine;Device;10000;0.7;AutomobileEngine;0;0;1
engine;Engine;10000;0.7;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;0.7;AutomobileEngine;1;0;0
engine;Device;10000;0.6;AutomobileEngine;0;0;1
engine;Engine;10000;0.6;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;0.6;AutomobileEngine;1;0;0
engine;Device;10000;0.5;AutomobileEngine;0;0;1
engine;Engine;10000;0.5;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;0.5;AutomobileEngine;1;0;0
engine;Device;10000;0.4;AutomobileEngine;0;0;1
engine;Engine;10000;0.4;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;0.4;AutomobileEngine;1;0;0
engine;Device;10000;0.3;AutomobileEngine;0;0;1
engine;Engine;10000;0.3;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;0.3;AutomobileEngine;1;0;0
engine;Device;10000;0.2;AutomobileEngine;0;0;1
engine;Engine;10000;0.2;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;0.2;AutomobileEngine;1;0;0
engine;Device;10000;0.1;AutomobileEngine;0;0;1
engine;Engine;10000;0.1;AutomobileEngine;0;0;1
engine;AutomobileEngine;10000;0.1;AutomobileEngine;1;0;0
vein;AnatomicalStructure;286;1.0;Vein;0;0;1
vein;Vein;286;1.0;Vein;1;0;0
vein;AnatomicalStructure;286;0.9;Vein;0;0;1
vein;Vein;286;0.9;Vein;1;0;0
vein;AnatomicalStructure;286;0.8;Vein;0;0;1
vein;Vein;286;0.8;Vein;1;0;0
vein;AnatomicalStructure;286;0.7;Vein;0;0;1
vein;Vein;286;0.7;Vein;1;0;0
vein;AnatomicalStructure;286;0.6;Vein;0;0;1
vein;Vein;286;0.6;Vein;1;0;0
vein;AnatomicalStructure;286;0.5;Vein;0;0;1
vein;Vein;286;0.5;Vein;1;0;0
vein;AnatomicalStructure;286;0.4;Vein;0;0;1
vein;Vein;286;0.4;Vein;1;0;0
vein;AnatomicalStructure;286;0.3;Vein;0;0;1
vein;Vein;286;0.3;Vein;1;0;0
vein;AnatomicalStructure;286;0.2;Vein;0;0;1
vein;Vein;286;0.2;Vein;1;0;0
vein;AnatomicalStructure;286;0.1;Vein;0;0;1
vein;Vein;286;0.1;Vein;1;0;0
sourceConfluenceMountain;NaturalPlace;180;1.0;Mountain;0;0;1
sourceConfluenceMountain;Mountain;180;1.0;Mountain;1;0;0
sourceConfluenceMountain;Place;180;1.0;Mountain;0;0;1
sourceConfluenceMountain;NaturalPlace;180;0.9;Mountain;0;0;1
sourceConfluenceMountain;Mountain;180;0.9;Mountain;1;0;0
sourceConfluenceMountain;Place;180;0.9;Mountain;0;0;1
sourceConfluenceMountain;NaturalPlace;180;0.8;Mountain;0;0;1
sourceConfluenceMountain;Mountain;180;0.8;Mountain;1;0;0
sourceConfluenceMountain;Place;180;0.8;Mountain;0;0;1
sourceConfluenceMountain;Mountain=PopulatedPlace;161;0.8;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace=PopulatedPlace;161;0.8;Mountain;0;0;0
sourceConfluenceMountain;PopulatedPlace;161;0.8;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace;180;0.7;Mountain;0;0;1
sourceConfluenceMountain;Mountain;180;0.7;Mountain;1;0;0
sourceConfluenceMountain;Place;180;0.7;Mountain;0;0;1
sourceConfluenceMountain;Mountain=PopulatedPlace;161;0.7;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace=PopulatedPlace;161;0.7;Mountain;0;0;0
sourceConfluenceMountain;PopulatedPlace;161;0.7;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace;180;0.6;Mountain;0;0;1
sourceConfluenceMountain;Mountain;180;0.6;Mountain;1;0;0
sourceConfluenceMountain;Place;180;0.6;Mountain;0;0;1
sourceConfluenceMountain;Mountain=PopulatedPlace;161;0.6;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace=PopulatedPlace;161;0.6;Mountain;0;0;0
sourceConfluenceMountain;PopulatedPlace;161;0.6;Mountain;0;0;0
sourceConfluenceMountain;Settlement;112;0.6;Mountain;0;0;0
sourceConfluenceMountain;Settlement=NaturalPlace;112;0.6;Mountain;0;0;0
sourceConfluenceMountain;Settlement=Mountain;112;0.6;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace;180;0.5;Mountain;0;0;1
sourceConfluenceMountain;Mountain;180;0.5;Mountain;1;0;0
sourceConfluenceMountain;Place;180;0.5;Mountain;0;0;1
sourceConfluenceMountain;Mountain=PopulatedPlace;161;0.5;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace=PopulatedPlace;161;0.5;Mountain;0;0;0
sourceConfluenceMountain;PopulatedPlace;161;0.5;Mountain;0;0;0
sourceConfluenceMountain;Settlement;112;0.5;Mountain;0;0;0
sourceConfluenceMountain;Settlement=NaturalPlace;112;0.5;Mountain;0;0;0
sourceConfluenceMountain;Settlement=Mountain;112;0.5;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace;180;0.4;Mountain;0;0;1
sourceConfluenceMountain;Mountain;180;0.4;Mountain;1;0;0
sourceConfluenceMountain;Place;180;0.4;Mountain;0;0;1
sourceConfluenceMountain;Mountain=PopulatedPlace;161;0.4;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace=PopulatedPlace;161;0.4;Mountain;0;0;0
sourceConfluenceMountain;PopulatedPlace;161;0.4;Mountain;0;0;0
sourceConfluenceMountain;Settlement;112;0.4;Mountain;0;0;0
sourceConfluenceMountain;Settlement=NaturalPlace;112;0.4;Mountain;0;0;0
sourceConfluenceMountain;Settlement=Mountain;112;0.4;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace;180;0.3;Mountain;0;0;1
sourceConfluenceMountain;Mountain;180;0.3;Mountain;1;0;0
sourceConfluenceMountain;Place;180;0.3;Mountain;0;0;1
sourceConfluenceMountain;Mountain=PopulatedPlace;161;0.3;Mountain;0;0;0
sourceConfluenceMountain;NaturalPlace=PopulatedPlace;161;0.3;Mountain;0;0;0
sourceConfluenceMountain;PopulatedPlace;161;0.3;Mountain;0;0;0
sourceConfluenceMountain;Settlement;112;0.3;Mountain;0;0;0
sourceConfluenceMountain;Settlement=NaturalPlace;112;0.3;Mountain;0;0;0
